study_id,first_author,publication_year,doi,question_id,question_description,pre_copulatory_sexual_traits,pre_copulatory_intrasexual_competition,post_copulatory_intrasexual_competition,mate_choice,remating_and_eagerness_to_mate,mating_success,mating_patterns,divorce_and_epp,sexual_conflict_and_sexual_selection_estimates,sex_roles_classification
id_083,majolo,2012,10.1002/ajpa.22031,q_114,is social dominance associated with mating success?,0,1,0,0,0,1,0,0,0,conformist
id_083,majolo,2012,10.1002/ajpa.22031,q_115,is social dominance associated with mating success?,0,1,0,0,0,1,0,0,0,conformist
id_084,marmol,2022,NA,q_116,is sperm quality associated with contaminants?,0,0,1,0,0,0,0,0,0,conformist
id_085,mautz,2013,10.1111/brv.12022,q_117,is the expression of secondary sexual traits associated with sperm quality?,1,0,1,0,0,0,0,0,0,conformist
id_085,mautz,2013,10.1111/brv.12022,q_118,is the expression of secondary sexual traits associated with sperm quality?,1,0,1,0,0,0,0,0,0,conformist
id_086,mclean,2012,10.1111/j.1420-9101.2012.02533.x,q_119,is call frequency associated with body size?,1,0,0,0,0,0,0,0,0,conformist
id_086,mclean,2012,10.1111/j.1420-9101.2012.02533.x,q_120,is call frequency associated with individual attractiveness?,1,0,0,0,0,1,0,0,0,conformist
id_086,mclean,2012,10.1111/j.1420-9101.2012.02533.x,q_121,is call frequency associated with individual attractiveness?,1,0,0,0,0,1,0,0,0,conformist
id_086,mclean,2012,10.1111/j.1420-9101.2012.02533.x,q_122,is body size associated with individual attractiveness?,0,0,0,1,0,1,0,0,0,conformist
id_086,mclean,2012,10.1111/j.1420-9101.2012.02533.x,q_123,is body size associated with individual attractiveness?,0,0,0,1,0,1,0,0,0,conformist
id_087,menezes,2022,10.1111/ele.13964,q_124,is size and number of spurs associated with body mass and hand-to-wing ratio?,0,1,0,0,0,0,0,0,0,unclear
id_088,meunier,2011,10.1007/s00265-010-1092-z,q_125,are melanin-based colour traits (larger or darker) associated with fitness measures?,1,0,0,0,0,0,0,0,0,neutral
id_089,moller,1998,10.1007/s002650050501,q_126,which traits are associated with paternity?,0,0,0,0,0,0,0,1,0,neutral
id_090,moller,1998,10.1086/286110,q_127,is asymmetry associated with mate choice or mating success?,0,0,0,1,0,1,0,0,0,neutral
id_090,moller,1998,10.1086/286110,q_128,is asymmetry associated with mate choice or mating success?,0,0,0,1,0,1,0,0,0,neutral
id_091,moller,1999,10.1086/392949,q_129,are secondary sexual traits associated with the intensity of parasitism or measures of immune function?,1,0,0,0,0,0,0,0,0,conformist
id_092,moller,1999,10.1098/rspb.1999.0607,q_130,are secondary sexual traits associated with offspring viability?,1,0,0,0,0,0,0,0,0,conformist
id_093,moller,2001,10.1007/s001140100255,q_131,are secondary sexual traits associated with fitness measures?,1,0,0,0,0,0,0,0,0,conformist
id_094,moore,2016,10.1093/beheco/arv195,q_132,are secondary sexual traits associated with stress estimates?,1,0,0,0,0,0,0,0,0,neutral
id_095,mori,2013,10.1111/j.1570-7458.2012.01309.x,q_133,is delayed mating associated with fecundity?,0,0,0,0,1,0,0,0,0,non-conformist
id_096,myers,2020,10.1080/23308249.2020.1739623,q_134,is ovarian fluid associated with sperm motility?,0,0,1,0,0,0,0,0,0,neutral
id_097,nakagawa,2007,10.1093/beheco/arm050,q_135,is bib size associated with other traits and individual quality?,1,0,0,0,0,0,0,0,0,conformist
id_097,nakagawa,2007,10.1093/beheco/arm050,q_136,is bib size associated with aggression?,1,1,0,0,0,0,0,0,0,conformist
id_097,nakagawa,2007,10.1093/beheco/arm050,q_137,is bib size associated with aggression?,1,1,0,0,0,0,0,0,0,conformist
id_097,nakagawa,2007,10.1093/beheco/arm050,q_138,is bib size associated with paternity and reproductive success?,1,0,0,0,0,0,0,1,0,conformist
id_097,nakagawa,2007,10.1093/beheco/arm050,q_139,is bib size associated with paternity and reproductive success?,1,0,0,0,0,0,0,1,0,conformist
id_098,nieberding,2017,10.1007/s00265-017-2346-9,q_140,what variables modulate mating success?,0,0,0,0,0,1,0,0,0,neutral
id_099,nolazco,2022,10.1038/s41467-022-33548-7,q_141,are visual ornaments associated with fitness measures?,1,0,0,0,0,0,0,0,0,neutral
id_100,ord,2009,10.1086/605372,q_142,is species identity associated with sexual signal response?,1,0,0,1,0,0,0,0,0,unclear
id_100,ord,2009,10.1086/605372,q_143,is species identity associated with sexual signal response?,1,0,0,1,0,0,0,0,0,unclear
id_101,ord,2011,10.1111/j.1558-5646.2011.01319.x,q_144,is species identity associated with sexual signal response?,1,0,0,1,0,0,0,0,0,neutral
id_101,ord,2011,10.1111/j.1558-5646.2011.01319.x,q_145,is species identity associated with sexual signal response?,1,0,0,1,0,0,0,0,0,neutral
id_101,ord,2011,10.1111/j.1558-5646.2011.01319.x,q_146,is species identity associated with territorial signal response?,0,1,0,0,0,0,0,0,0,neutral
id_102,ord,2021,10.1007/s00442-021-05068-6,q_147,how costly is to maintain a territory?,0,1,0,0,0,0,0,0,0,unclear
id_103,palaoro,2022,10.1111/brv.12877,q_148,are weapon traits associated with physical contest success?,0,1,0,0,0,0,0,0,0,conformist
id_104,parker,2003,10.1080/08927014.2003.9522691,q_149,is individual attractiveness associated with ornaments?,1,0,0,1,0,0,0,0,0,conformist
id_104,parker,2003,10.1080/08927014.2003.9522691,q_150,is individual attractiveness associated with ornaments?,1,0,0,1,0,0,0,0,0,conformist
id_105,parker,2006,10.1093/beheco/arl041,q_151,are condition proxies associated with song traits?,1,0,0,0,0,0,0,0,0,conformist
id_106,parker,2013,10.1111/brv.12013,q_152,is plumage colour associated with other traits?,1,0,0,0,0,0,0,0,0,neutral
id_106,parker,2013,10.1111/brv.12013,q_153,is plumage colour associated with attractiveness?,1,0,0,0,0,1,0,0,0,conformist
id_106,parker,2013,10.1111/brv.12013,q_154,is plumage colour associated with attractiveness?,1,0,0,0,0,1,0,0,0,conformist
id_106,parker,2013,10.1111/brv.12013,q_155,is plumage colour associated with aggression/dominance rank?,1,1,0,0,0,0,0,0,0,neutral
id_106,parker,2013,10.1111/brv.12013,q_156,is plumage colour associated with aggression/dominance rank?,1,1,0,0,0,0,0,0,0,neutral
id_106,parker,2013,10.1111/brv.12013,q_157,is plumage colour associated with intra- or extra-pair paternity?,1,0,0,0,0,0,0,1,0,conformist
id_106,parker,2013,10.1111/brv.12013,q_158,is plumage colour associated with intra- or extra-pair paternity?,1,0,0,0,0,0,0,1,0,conformist
id_107,parker,2018,10.1016/j.anbehav.2018.05.023,q_159,is species or population identity associated with sexual signal response?,1,0,0,1,0,0,0,0,0,neutral
id_107,parker,2018,10.1016/j.anbehav.2018.05.023,q_160,is species or population identity associated with sexual signal response?,1,0,0,1,0,0,0,0,0,neutral
id_108,parris,2013,10.1086/671906,q_161,does acoustic signal frequency shifts with background noise depending on the original frequency of the signal?,1,0,0,0,0,0,0,0,0,unclear
id_109,peixoto,2014,10.1016/j.beproc.2014.07.001,q_162,is contest duration and trait differences between winners and losers in contests associated with climatic stability?,0,1,0,0,0,0,0,0,0,conformist
id_110,pike,2021,10.1098/rspb.2021.1045,q_163,is mating assortative in relation to relatedness?,0,0,0,0,0,0,1,0,0,neutral
id_111,pilakouta,2022,10.1111/1365-2656.13761,q_164,is mating latency associated with temperature?,0,0,0,0,1,0,0,0,0,neutral
id_111,pilakouta,2022,10.1111/1365-2656.13761,q_165,is mating success associated with temperature?,0,0,0,0,0,1,0,0,0,neutral
id_111,pilakouta,2022,10.1111/1365-2656.13761,q_166,is choosiness associated with temperature?,0,0,0,1,0,0,0,0,0,neutral
id_112,pollo,2022,10.1111/ele.13981,q_167,is capacity to acquire mates (attractiveness or fighting ability) associated with strength of mate choice?,0,1,0,1,0,0,0,0,0,non-conformist
id_112,pollo,2022,10.1111/ele.13981,q_168,is capacity to acquire mates (attractiveness or fighting ability) associated with strength of mate choice?,0,1,0,1,0,0,0,0,0,non-conformist
id_112,pollo,2022,10.1111/ele.13981,q_169,are individual traits associated with strength of mate choice?,0,0,0,1,0,0,0,0,0,non-conformist
id_113,pomiankowski,1995,10.1098/rspb.1995.0054,q_170,is additive genetic variation associated with trait function (secondary sexual vs non-sexual traits)?,1,0,0,0,0,0,0,0,0,conformist
id_114,powers,2020,10.1093/plankt/fbz075,q_171,does mate choice occurs for several traits?,0,0,0,1,0,0,0,0,0,neutral
id_115,prokop,2012,10.1111/j.1558-5646.2012.01654.x,q_172,are secondary sexual traits or traits related to mating success associated with fitness?,1,0,0,0,0,1,0,0,0,conformist
id_115,prokop,2012,10.1111/j.1558-5646.2012.01654.x,q_173,are secondary sexual traits or traits related to mating success associated with fitness?,1,0,0,0,0,1,0,0,0,conformist
id_115,prokop,2012,10.1111/j.1558-5646.2012.01654.x,q_174,are secondary sexual traits heritable?,1,0,0,0,0,0,0,0,0,conformist
id_116,prokuda,2014,10.1111/jeb.12483,q_175,is mate preference heritable?,0,0,0,1,0,0,0,0,0,unclear
id_116,prokuda,2014,10.1111/jeb.12483,q_176,are sexual traits heritable?,1,0,0,0,0,0,0,0,0,unclear
id_117,randler,2008,10.5253/078.096.0108,q_177,is mating assortative in relation to species identity?,0,0,0,0,0,0,1,0,0,neutral
id_118,richardson,2022,10.1093/beheco/arac091,q_178,is mate choosiness associated with individual mating status?,0,0,0,1,0,0,0,0,0,conformist
id_119,rios-moura,2013,10.1016/j.anbehav.2013.07.002,q_179,is operational sex ratio associated with estimates of sexual selection?,0,0,0,0,0,0,0,0,1,conformist
id_120,rios-moura,2021,10.1111/ele.13690,q_180,are assortative mating estimates associated with sample pooling methods?,0,0,0,0,0,0,1,0,0,neutral
id_121,robinson,2019,10.1002/ece3.5418,q_181,is song elaboration associated with reproductive success?,1,0,0,0,0,0,0,0,0,conformist
id_122,rodriguez,2019,10.1093/icb/icz039,q_182,are allometric slopes associated with trait function (courtship vs aggressive)?,1,1,0,0,0,0,0,0,0,neutral
id_122,rodriguez,2019,10.1093/icb/icz039,q_183,are allometric slopes associated with trait function (courtship vs aggressive)?,1,1,0,0,0,0,0,0,0,neutral
id_123,romano,2017,10.1111/brv.12297,q_184,are ornaments associated with individual quality and fitness measures?,1,0,0,0,0,0,0,0,0,neutral
id_123,romano,2017,10.1111/brv.12297,q_185,are ornaments associated with mating success?,1,0,0,0,0,1,0,0,0,neutral
id_123,romano,2017,10.1111/brv.12297,q_186,are ornaments associated with mating success?,1,0,0,0,0,1,0,0,0,neutral
id_123,romano,2017,10.1111/brv.12297,q_187,are ornaments associated with paternity?,1,0,0,0,0,0,0,1,0,neutral
id_123,romano,2017,10.1111/brv.12297,q_188,are ornaments associated with paternity?,1,0,0,0,0,0,0,1,0,neutral
id_124,romano,2017,10.1111/jeb.13151,q_189,is ornament expression associated with survival?,1,0,0,0,0,0,0,0,0,neutral
id_125,rometsch,2020,10.1098/rstb.2019.0535,q_190,is species or population identity associated with mate choice/mating patterns?,0,0,0,1,0,0,1,0,0,neutral
id_125,rometsch,2020,10.1098/rstb.2019.0535,q_191,is species or population identity associated with mate choice/mating patterns?,0,0,0,1,0,0,1,0,0,neutral
id_126,sanchez-tojar,2018,10.7554/eLife.37385,q_192,is bib size associated with dominance?,1,1,0,0,0,0,0,0,0,conformist
id_126,sanchez-tojar,2018,10.7554/eLife.37385,q_193,is bib size associated with dominance?,1,1,0,0,0,0,0,0,0,conformist
id_127,santos,2011,10.1016/j.anbehav.2011.03.022,q_194,are plumage traits associated with dominance,1,1,0,0,0,0,0,0,0,conformist
id_127,santos,2011,10.1016/j.anbehav.2011.03.022,q_195,are plumage traits associated with dominance,1,1,0,0,0,0,0,0,0,conformist
id_128,seguin,2012,10.1371/journal.pone.0037785,q_196,is band colour associated with courtship rate of their bearer?,1,0,0,0,0,0,0,0,0,conformist
id_129,senior,2016,10.1111/faf.12096,q_197,are sperm traits associated with individual masculinization?,0,0,1,0,0,0,0,0,0,conformist
id_130,simmons,2005,10.1146/annurev.ecolsys.36.102403.112501,q_198,is female multiple mating associated with female fitness?,0,0,0,0,1,0,0,0,0,non-conformist
id_131,simons,2011,10.1093/beheco/arr043,q_199,is song rate associated with bill color?,1,0,0,0,0,0,0,0,0,conformist
id_131,simons,2011,10.1093/beheco/arr043,q_200,are individuals with redder bills more attractive?,1,0,0,1,0,0,0,0,0,conformist
id_131,simons,2011,10.1093/beheco/arr043,q_201,are individuals with redder bills more attractive?,1,0,0,1,0,0,0,0,0,conformist
id_132,simons,2012,10.1371/journal.pone.0043088,q_202,is redness of sexual traits associated with carotenoid level in plasma and immunocompetence?,1,0,0,0,0,0,0,0,0,neutral
id_133,slatyer,2012,10.1111/j.1469-185X.2011.00182.x,q_203,is female multiple mating associated with female fitness?,0,0,0,0,1,0,0,0,0,non-conformist
id_134,sokolovska,2000,10.1046/j.1365-2311.2000.00251.x,q_204,is individual size associated with mating rate and mating success?,0,0,0,0,0,1,0,0,0,conformist
id_135,soma,2011,10.1093/beheco/arq219,q_205,are song traits associated with mating and reproductive success?,1,0,0,0,0,1,0,0,0,conformist
id_135,soma,2011,10.1093/beheco/arq219,q_206,are song traits associated with mating and reproductive success?,1,0,0,0,0,1,0,0,0,conformist
id_136,soper,2021,10.1186/s12862-021-01925-3,q_207,is female multiple mating associated with offspring immunocompetence?,0,0,0,0,1,0,0,0,0,non-conformist
id_137,south,2011,10.1111/j.1469-185X.2010.00145.x,q_208,is the amount of ejaculate received (via number of copulations or sperm/spermatophore volume) associated with female fitness?,0,0,0,0,1,0,0,0,0,non-conformist
id_138,street,2016,10.1016/j.anbehav.2015.11.023,q_209,is swelling size associated with other traits?,1,0,0,0,0,0,0,0,0,non-conformist
id_139,thornhill,1998,10.1093/beheco/9.6.546,q_210,is asymmetry and size of sexual and non-sexual traits associated with attractiveness or mating success?,1,0,0,0,0,1,0,0,0,unclear
id_139,thornhill,1998,10.1093/beheco/9.6.546,q_211,is asymmetry and size of sexual and non-sexual traits associated with attractiveness or mating success?,1,0,0,0,0,1,0,0,0,unclear
id_140,torres-vila,2004,10.1007/s00265-003-0712-2,q_212,is female multiple mating associated with female fitness?,0,0,0,0,1,0,0,0,0,non-conformist
id_141,torres-vila,2005,10.1007/s00265-004-0857-7,q_213,is female fecundity associated with male mating status?,0,0,0,0,1,0,0,0,0,non-conformist
id_142,vieira,2013,10.1111/1365-2435.12051,q_214,is resource holding potential associated with contest success?,0,1,0,0,0,0,0,0,0,unclear
id_143,voje,2016,10.1086/684159,q_215,is trait allometry associated with trait type (primary sexual traits vs secondary sexual traits vs natural selected traits)?,1,0,1,0,0,0,0,0,0,neutral
id_143,voje,2016,10.1086/684159,q_216,is trait allometry associated with trait type (primary sexual traits vs secondary sexual traits vs natural selected traits)?,1,0,1,0,0,0,0,0,0,neutral
id_144,wang,2019,10.1371/journal.pbio.3000156,q_217,are assortative mating estimates associated with observer bias?,0,0,0,0,0,0,1,0,0,neutral
id_145,weaver,2018,10.1038/s41467-017-02649-z,q_218,is plumage colour associated with individual traits?,1,0,0,0,0,0,0,0,0,neutral
id_146,weir,2011,10.1086/657918,q_219,is operational sex ratio associated with post-copulatory processes?,0,0,1,0,0,0,0,0,0,conformist
id_146,weir,2011,10.1086/657918,q_220,is operational sex ratio associated with courtship?,1,0,0,0,0,0,0,0,0,neutral
id_146,weir,2011,10.1086/657918,q_221,is operational sex ratio associated with intrasexual aggression in contests?,0,1,0,0,0,0,0,0,0,neutral
id_147,white,2020,10.1098/rsbl.2020.0001,q_222,is structural colour associated with individual quality?,1,0,0,0,0,0,0,0,0,neutral
id_148,white,2022,10.1098/rspb.2022.0444,q_223,is sexual signalling associated with predators and parasites preferences and risk of eavesdropping?,1,0,0,0,0,0,0,0,0,unclear
id_149,winternitz,2017,10.1111/mec.13920,q_224,is MHC dissimilarity and diversity associated with attractiveness/pairing patterns?,0,0,0,1,0,0,1,0,0,neutral
id_149,winternitz,2017,10.1111/mec.13920,q_225,is MHC dissimilarity and diversity associated with attractiveness/pairing patterns?,0,0,0,1,0,0,1,0,0,neutral
id_150,yasukawa,2010,10.1111/j.1557-9263.2009.00258.x,q_226,is epaulet size or colour associated with dominance rank?,1,1,0,0,0,0,0,0,0,conformist
id_150,yasukawa,2010,10.1111/j.1557-9263.2009.00258.x,q_227,is epaulet size or colour associated with dominance rank?,1,1,0,0,0,0,0,0,0,conformist
id_150,yasukawa,2010,10.1111/j.1557-9263.2009.00258.x,q_228,is epaulet size or colour associated with attractiveness or mating success?,1,0,0,0,0,1,0,0,0,conformist
id_150,yasukawa,2010,10.1111/j.1557-9263.2009.00258.x,q_229,is epaulet size or colour associated with attractiveness or mating success?,1,0,0,0,0,1,0,0,0,conformist
id_150,yasukawa,2010,10.1111/j.1557-9263.2009.00258.x,q_230,is epaulet size or colour associated with within- and extra-pair paternity or offspring?,1,0,0,0,0,0,0,1,0,conformist
id_150,yasukawa,2010,10.1111/j.1557-9263.2009.00258.x,q_231,is epaulet size or colour associated with within- and extra-pair paternity or offspring?,1,0,0,0,0,0,0,1,0,conformist
id_151,yukilevich,2012,10.1111/j.1558-5646.2011.01534.x,q_232,is population isolation associated with reproductive isolation (mate choice and patterns in relation to population)?,0,0,0,1,0,0,1,0,0,neutral
id_151,yukilevich,2012,10.1111/j.1558-5646.2011.01534.x,q_233,is population isolation associated with reproductive isolation (mate choice and patterns in relation to population)?,0,0,0,1,0,0,1,0,0,neutral
id_152,zhang,2016,10.13292/j.1000-4890.201602.011,q_234,is sperm production associated with mating history?,0,0,1,0,0,0,0,0,0,non-conformist
id_152,zhang,2016,10.13292/j.1000-4890.201602.011,q_235,is fecundity and longevity associated with sexual partner's mating status?,0,0,0,0,1,0,0,0,0,non-conformist
